Unnamed: 0,H,M,S,Nome,Maquina,IP,Anomalia,Fator_risco
553,23,11,4,hanskelsen@empresax.COM.BR,HYPERV$,192.168.100.64,1,
554,18,17,2,theteacher@empresax.COM.BR,empresaxLAB02$,192.168.100.57,0,8.213688570914107
555,23,12,2,kael-el@empresax.COM.BR,empresaxWKSLEN02$,192.168.100.56,0,
556,15,26,2,jinx@empresax.COM.BR,empresaxLAB03$,192.168.100.60,0,5.008517826328241
557,20,4,2,pogó@empresax.COM.BR,empresaxLAB05$,192.168.100.66,0,59.46416787955025
558,20,59,2,hanskelsen@empresax.COM.BR,empresaxWKS05$,192.168.100.59,0,59.27330600926883
559,22,36,2,kael-el@empresax.COM.BR,empresaxWKSLEN02$,192.168.100.56,1,
560,18,32,2,maryjane@empresax.COM.BR,empresaxLAB04$,192.168.100.58,0,4.451848320572488
561,12,1,2,sid@empresax.COM.BR,empresaxWKS11$,192.168.109.54,0,34.50375633509071
562,13,0,2,kael-el@empresax.COM.BR,empresaxWKSLEN02$,192.168.100.56,0,22.30737081048729
563,17,2,2,kael-el@empresax.COM.BR,empresaxWKSLEN02$,192.168.100.56,0,7.1135241549073855
564,18,47,2,backwidow@empresax.COM.BR,empresaxWKSS06$,192.168.100.68,0,2.5339124245425926
565,23,14,2,hanskelsen@empresax.COM.BR,empresaxWKS05$,192.168.100.59,1,
566,11,39,2,maryjane@empresax.COM.BR,empresaxLAB04$,192.168.100.58,0,5.674695082311683
567,18,16,2,maryjane@empresax.COM.BR,empresaxLAB04$,192.168.100.58,0,6.398779267327718
568,19,47,2,hanskelsen@empresax.COM.BR,empresaxWKS05$,192.168.100.59,0,55.838791257802505
569,20,0,2,theteacher@empresax.COM.BR,empresaxLAB02$,192.168.100.57,0,51.83508214917284
570,20,38,2,magaiver@empresax.COM.BR,empresaxWKS14A$,192.168.100.51,0,56.21679304195966
571,14,56,2,maryjane@empresax.COM.BR,empresaxLAB04$,192.168.100.62,0,3.2405628897233942
572,11,34,2,maryjane@empresax.COM.BR,empresaxLAB04$,192.168.100.62,0,1.2800326478784396
573,11,43,2,jinx@empresax.COM.BR,empresaxLAB03$,192.168.100.67,0,7.842177948673569
574,12,1,2,hanskelsen@empresax.COM.BR,empresaxWKS05$,192.168.100.64,0,26.742650023714415
575,16,58,2,hanskelsen@empresax.COM.BR,empresaxWKS05$,192.168.100.64,0,9.263984429311344
576,13,15,2,magaiver@empresax.COM.BR,empresaxWKS14A$,192.168.100.55,0,37.35647625283032
577,16,41,2,kael-el@empresax.COM.BR,empresaxWKSLEN02$,192.168.100.54,0,6.963523236369045
578,19,56,2,maryjane@empresax.COM.BR,empresaxLAB04$,192.168.100.62,0,52.42367172796707
579,12,31,2,magaiver@empresax.COM.BR,empresaxWKS14A$,192.168.100.55,0,20.25145381749304
580,18,53,2,jinx@empresax.COM.BR,empresaxLAB03$,192.168.100.67,0,1.4852936077623013
581,13,57,2,hanskelsen@empresax.COM.BR,empresaxWKS05$,192.168.100.64,0,25.732580370981537
582,15,10,2,magaiver@empresax.COM.BR,empresaxWKS14A$,192.168.100.55,0,1.7850895943817813
583,16,2,2,laracroft@empresax.COM.BR,empresaxWKS13A$,192.168.100.75,0,9.437914321350867
584,17,56,2,kael-el@empresax.COM.BR,empresaxWKSLEN02$,192.168.100.54,0,1.0944755354328373
585,14,56,2,kael-el@empresax.COM.BR,empresaxWKSLEN02$,192.168.100.54,0,3.480063395458135
586,11,35,2,kael-el@empresax.COM.BR,empresaxWKSLEN02$,192.168.100.54,0,2.1917651345037603
587,13,36,2,hanskelsen@empresax.COM.BR,empresaxWKS05$,192.168.100.64,0,23.083310023017578
588,16,24,2,sid@empresax.COM.BR,empresaxWKS11$,192.168.100.78,0,1.1487338149241855
589,20,38,2,kael-el@empresax.COM.BR,empresaxWKSLEN02$,192.168.100.54,0,51.39907447639652
590,16,35,2,hanskelsen@empresax.COM.BR,empresaxWKS05$,192.168.100.64,0,4.724862857953801
591,11,55,4,jinx@empresax.COM.BR,empresaxLAB03$,192.168.100.67,0,6.724601451375446
592,13,35,4,hanskelsen@empresax.COM.BR,HYPERV$,192.168.100.64,0,21.181086964058775
593,16,44,4,hanskelsen@empresax.COM.BR,HYPERV$,192.168.100.64,0,2.0959039922935476
594,18,5,4,backwidow@empresax.COM.BR,empresaxWKSS06$,192.168.100.71,0,4.221390588175681
595,21,9,4,hanskelsen@empresax.COM.BR,HYPERV$,192.168.100.64,0,54.22075579328455
596,18,56,4,magaiver@empresax.COM.BR,empresaxWKS14A$,192.168.100.55,0,3.687941575382492
597,11,55,4,maryjane@empresax.COM.BR,empresaxLAB04$,192.168.100.62,0,4.049016927558614
598,13,35,4,hanskelsen@empresax.COM.BR,HYPERV$,192.168.100.64,0,24.670289281066353
599,16,22,4,jinx@empresax.COM.BR,empresaxLAB03$,192.168.100.67,0,8.371917798668868
600,17,38,4,backwidow@empresax.COM.BR,empresaxWKSS06$,192.168.100.71,0,2.8656736307462873
601,20,9,4,backwidow@empresax.COM.BR,empresaxWKSS06$,192.168.100.71,1,53.879109476021156
602,18,25,4,hanskelsen@empresax.COM.BR,empresaxWKS05$,192.168.100.64,0,0.8084735784151165
603,18,45,4,hanskelsen@empresax.COM.BR,HYPERV$,192.168.100.64,0,8.839004610212633
604,19,36,4,hanskelsen@empresax.COM.BR,HYPERV$,192.168.100.64,0,54.94815495480027
605,19,36,4,hanskelsen@empresax.COM.BR,empresaxWKS05$,192.168.100.64,0,53.521124714941124
606,12,26,4,hanskelsen@empresax.COM.BR,empresaxWKS05$,192.168.100.64,0,24.377168406913512
607,21,37,4,hanskelsen@empresax.COM.BR,empresaxWKS05$,192.168.100.64,0,59.488314241538305
608,14,6,1,hanskelsen@empresax.COM.BR,empresaxWKS05$,192.168.100.64,0,5.662919551540909
609,19,33,1,jinx@empresax.COM.BR,empresaxLAB03$,192.168.100.60,0,56.93075011039796
610,20,56,1,hanskelsen@empresax.COM.BR,empresaxWKS05$,192.168.100.64,0,53.619430325588134
611,2,22,2,mutley@empresax.COM.BR,HYPERV$,192.168.102.221,1,93.3862957228196
612,16,29,1,laracroft@empresax.COM.BR,empresaxWKS13A$,192.168.100.78,0,2.1026460728981036
613,16,57,1,pogó@empresax.COM.BR,empresaxLAB05$,192.168.100.66,0,3.0738265621230876
614,19,35,1,magaiver@empresax.COM.BR,empresaxWKS14A$,192.168.100.59,0,57.38020928489624
615,20,19,1,hanskelsen@empresax.COM.BR,empresaxWKS05$,192.168.100.64,0,58.38622344256309
616,20,46,1,magaiver@empresax.COM.BR,empresaxWKS14A$,192.168.100.61,0,51.515904488445535
617,21,9,1,hanskelsen@empresax.COM.BR,empresaxTAB01$,192.168.100.77,0,58.436945079849345
618,12,54,1,theteacher@empresax.COM.BR,empresaxLAB02$,192.168.100.57,0,31.055271896251686
619,16,19,1,maryjane@empresax.COM.BR,empresaxLAB04$,192.168.100.58,0,9.750431942695027
620,17,58,1,theteacher@empresax.COM.BR,empresaxLAB02$,192.168.100.57,0,5.796160676410222
621,18,25,1,kael-el@empresax.COM.BR,empresaxWKSLEN02$,192.168.100.54,0,6.552882212861252
622,19,31,1,backwidow@empresax.COM.BR,empresaxWKSS06$,192.168.100.71,1,54.27504942348069
623,12,48,1,jinx@empresax.COM.BR,empresaxLAB03$,192.168.100.60,0,27.234195363232402
624,14,39,1,laracroft@empresax.COM.BR,empresaxWKS13A$,192.168.100.75,0,2.4137941879428793
625,18,47,1,magaiver@empresax.COM.BR,empresaxWKS14A$,192.168.100.59,0,1.7915864547986782
626,19,12,1,hanskelsen@empresax.COM.BR,empresaxWKS05$,192.168.100.64,0,57.029524931063406
627,4,7,6,mutley@empresax.COM.BR,HYPERV$,192.168.102.221,1,99.34543092703262
628,20,53,6,hanskelsen@empresax.COM.BR,empresaxWKS05$,192.168.100.64,0,52.006105548996935
629,0,56,0,hanskelsen@empresax.COM.BR,empresaxWKS05$,192.168.100.64,0,
630,15,16,6,hanskelsen@empresax.COM.BR,empresaxWKS05$,192.168.100.64,0,7.599448431512252
631,23,22,6,mutley@empresax.COM.BR,HYPERV$,192.168.102.221,1,
632,9,25,4,hanskelsen@empresax.COM.BR,HYPERV$,192.168.100.64,0,7.122011306346749
633,11,43,4,jinx@empresax.COM.BR,empresaxLAB03$,192.168.100.56,0,5.498857093156263
634,12,2,4,theteacher@empresax.COM.BR,empresaxLAB02$,192.168.100.58,0,35.525333135135696
635,12,31,4,hanskelsen@empresax.COM.BR,empresaxWKS05$,192.168.100.64,0,27.702781127833312
636,12,33,4,hanskelsen@empresax.COM.BR,HYPERV$,192.168.100.64,0,21.677224697164625
637,13,13,4,pogó@empresax.COM.BR,empresaxTAB01$,192.168.100.67,0,32.80565277687643
638,13,49,4,sid@empresax.COM.BR,empresaxWKS11$,192.168.100.78,0,38.52008988687745
639,13,55,4,kael-el@empresax.COM.BR,empresaxWKSLEN02$,192.168.100.54,0,22.912029750185578
640,14,24,4,hanskelsen@empresax.COM.BR,HYPERV$,192.168.100.64,0,4.914499940082412
641,15,7,4,dora@empresax.COM.BR,empresaxNOTE-LAB03$,192.168.100.66,0,6.782485445853881
642,15,51,4,backwidow@empresax.COM.BR,empresaxWKSS06$,192.168.100.68,0,6.530905448950341
643,16,14,4,theteacher@empresax.COM.BR,empresaxLAB02$,192.168.100.58,0,3.828581901973649
644,16,12,4,kael-el@empresax.COM.BR,empresaxWKSLEN02$,192.168.100.54,0,4.549680509242161
645,16,13,4,maryjane@empresax.COM.BR,empresaxLAB04$,192.168.100.62,0,8.245720160424472
646,17,9,4,pogó@empresax.COM.BR,empresaxTAB01$,192.168.100.67,0,8.79473801949078
647,17,17,4,backwidow@empresax.COM.BR,empresaxWKSS06$,192.168.100.68,0,3.582165286885287
648,17,27,4,hanskelsen@empresax.COM.BR,empresaxWKS05$,192.168.100.64,0,9.993028242363128
649,17,34,4,hanskelsen@empresax.COM.BR,HYPERV$,192.168.100.64,0,2.759166219467147
650,17,45,4,pogó@empresax.COM.BR,empresaxTAB01$,192.168.100.67,0,2.6483226208666135
651,17,47,4,hanskelsen@empresax.COM.BR,HYPERV$,192.168.100.64,0,9.078489614691703
652,18,40,4,kael-el@empresax.COM.BR,empresaxWKSLEN02$,192.168.100.54,0,6.834859769063145
653,18,47,4,pogó@empresax.COM.BR,empresaxTAB01$,192.168.100.67,0,7.959602688889595
654,19,7,4,sid@empresax.COM.BR,empresaxWKS11$,192.168.100.78,0,52.268037004645166
655,19,4,4,pogó@empresax.COM.BR,empresaxTAB01$,192.168.100.67,0,51.893844927648956
656,19,25,4,pogó@empresax.COM.BR,empresaxTAB01$,192.168.100.67,0,53.29537411562532
657,19,47,4,hanskelsen@empresax.COM.BR,HYPERV$,192.168.100.64,0,53.7724914612928
658,20,30,4,sid@empresax.COM.BR,empresaxWKS11$,192.168.100.78,0,57.45859979786398
659,22,19,4,hanskelsen@empresax.COM.BR,HYPERV$,192.168.100.64,0,
660,0,29,5,hanskelsen@empresax.COM.BR,HYPERV$,192.168.100.64,0,
661,9,25,4,hanskelsen@empresax.COM.BR,HYPERV$,192.168.100.64,0,9.22049324208401
662,11,43,4,jinx@empresax.COM.BR,empresaxLAB03$,192.168.100.56,0,8.180469777153052
663,12,2,4,theteacher@empresax.COM.BR,empresaxLAB02$,192.168.100.58,0,34.60815556763045
664,12,31,4,hanskelsen@empresax.COM.BR,empresaxWKS05$,192.168.100.64,0,21.63583370514807
665,12,33,4,hanskelsen@empresax.COM.BR,HYPERV$,192.168.100.64,0,35.910255351829356
666,13,13,4,pogó@empresax.COM.BR,empresaxTAB01$,192.168.100.67,0,26.656202879049637
667,13,49,4,sid@empresax.COM.BR,empresaxWKS11$,192.168.100.78,0,23.57938651943124
668,13,55,4,kael-el@empresax.COM.BR,empresaxWKSLEN02$,192.168.100.54,0,34.05737043882086
669,14,24,4,hanskelsen@empresax.COM.BR,HYPERV$,192.168.100.64,0,6.498832188783286
670,15,7,4,dora@empresax.COM.BR,empresaxNOTE-LAB03$,192.168.100.66,0,1.3598141281241383
671,15,51,4,backwidow@empresax.COM.BR,empresaxWKSS06$,192.168.100.68,0,2.591792546000702
672,16,14,4,theteacher@empresax.COM.BR,empresaxLAB02$,192.168.100.58,0,9.751297269909053
673,16,12,4,kael-el@empresax.COM.BR,empresaxWKSLEN02$,192.168.100.54,0,4.818794342928049
674,16,13,4,maryjane@empresax.COM.BR,empresaxLAB04$,192.168.100.62,0,6.362187653910451
675,17,9,4,pogó@empresax.COM.BR,empresaxTAB01$,192.168.100.67,0,6.506801567318613
676,17,17,4,backwidow@empresax.COM.BR,empresaxWKSS06$,192.168.100.68,0,4.915055512985824
677,17,27,4,hanskelsen@empresax.COM.BR,empresaxWKS05$,192.168.100.64,0,5.440411777235424
678,17,34,4,hanskelsen@empresax.COM.BR,HYPERV$,192.168.100.64,0,5.44174271535832
679,17,45,4,pogó@empresax.COM.BR,empresaxTAB01$,192.168.100.67,0,0.9968884805807854
680,17,47,4,hanskelsen@empresax.COM.BR,HYPERV$,192.168.100.64,0,2.892617055526091
681,18,40,4,kael-el@empresax.COM.BR,empresaxWKSLEN02$,192.168.100.54,0,7.133112989307443
682,18,47,4,pogó@empresax.COM.BR,empresaxTAB01$,192.168.100.67,0,5.157710909202429
683,19,7,4,sid@empresax.COM.BR,empresaxWKS11$,192.168.100.78,0,58.794041640594244
684,19,4,4,pogó@empresax.COM.BR,empresaxTAB01$,192.168.100.67,0,59.55452615275125
685,19,25,4,pogó@empresax.COM.BR,empresaxTAB01$,192.168.100.67,0,57.1071042689204
686,19,47,4,hanskelsen@empresax.COM.BR,HYPERV$,192.168.100.64,0,58.03820153758595
687,20,30,4,sid@empresax.COM.BR,empresaxWKS11$,192.168.100.78,0,57.85172013923408
688,22,19,4,hanskelsen@empresax.COM.BR,HYPERV$,192.168.100.64,0,
689,0,29,5,hanskelsen@empresax.COM.BR,HYPERV$,192.168.100.64,0,
690,19,50,3,kael-el@empresax.COM.BR,empresaxWKSLEN02$,192.168.100.60,0,59.430912931185546
691,15,10,3,dora@empresax.COM.BR,empresaxNOTE-LAB03$,192.168.100.65,0,6.730701290845282
692,16,18,3,jinx@empresax.COM.BR,empresaxLAB03$,192.168.100.67,0,2.9704234364526405
693,12,11,3,dora@empresax.COM.BR,empresaxNOTE-LAB03$,192.168.100.65,0,32.75122970836595
694,17,35,3,magaiver@empresax.COM.BR,empresaxWKS14A$,192.168.100.59,0,3.959087892572095
695,17,43,3,jinx@empresax.COM.BR,empresaxLAB03$,192.168.100.67,0,5.008177123902015
696,19,5,3,maryjane@empresax.COM.BR,empresaxLAB04$,192.168.100.62,0,57.25058338084928
697,19,38,3,backwidow@empresax.COM.BR,empresaxWKSS06$,192.168.100.71,0,51.37454430294467
698,19,58,3,hanskelsen@empresax.COM.BR,empresaxWKS05$,192.168.100.64,0,53.603695009733556
699,20,10,3,hanskelsen@empresax.COM.BR,empresaxWKS05$,192.168.100.64,0,52.01041390910981
700,14,9,3,hanskelsen@empresax.COM.BR,empresaxWKS05$,192.168.100.64,0,9.2255006766245
701,16,55,3,backwidow@empresax.COM.BR,empresaxWKSS06$,192.168.100.71,0,2.2529958678901654
702,18,7,3,kael-el@empresax.COM.BR,empresaxWKSLEN02$,192.168.100.60,0,5.696972046071799
703,18,23,3,pogó@empresax.COM.BR,empresaxTAB01$,192.168.100.55,0,8.610498075341773
704,15,29,3,laracroft@empresax.COM.BR,empresaxWKS13A$,192.168.100.75,0,2.703780480200697
705,20,19,3,kael-el@empresax.COM.BR,empresaxWKSLEN02$,192.168.100.60,0,52.71801062531527
706,16,59,2,kael-el@empresax.COM.BR,empresaxWKSLEN02$,192.168.100.54,0,5.88703202566819
707,13,14,2,kael-el@empresax.COM.BR,empresaxWKSLEN02$,192.168.100.54,0,36.702310373326796
708,19,18,2,jinx@empresax.COM.BR,empresaxLAB03$,192.168.100.67,0,52.057968784383675
709,15,42,2,backwidow@empresax.COM.BR,empresaxWKSS06$,192.168.100.76,0,9.228553444534048
710,13,24,2,backwidow@empresax.COM.BR,empresaxWKSS06$,192.168.100.76,0,25.25767802427363
711,15,36,2,kael-el@empresax.COM.BR,empresaxWKSLEN02$,192.168.100.54,0,7.082578804135299
712,17,32,2,kael-el@empresax.COM.BR,empresaxWKSLEN02$,192.168.100.54,0,7.106602536505725
713,18,21,2,kael-el@empresax.COM.BR,empresaxWKSLEN02$,192.168.100.54,0,5.192189273735574
714,18,41,2,magaiver@empresax.COM.BR,empresaxWKS14A$,192.168.100.55,0,6.016196818022489
715,17,31,2,pogó@empresax.COM.BR,empresaxTAB01$,192.168.100.80,0,0.6902936587385589
716,16,14,2,jinx@empresax.COM.BR,empresaxLAB03$,192.168.100.67,0,8.201092370171311
717,20,3,2,mutley@empresax.COM.BR,HYPERV$,192.168.102.221,0,59.259773373264096
718,13,24,2,hanskelsen@empresax.COM.BR,empresaxWKS05$,192.168.100.64,0,26.02815514340158
719,18,43,2,kael-el@empresax.COM.BR,empresaxWKSLEN02$,192.168.100.54,0,5.292618953969519
720,18,55,2,kael-el@empresax.COM.BR,empresaxWKSLEN02$,192.168.100.54,0,3.4625451308406205
721,12,18,2,magaiver@empresax.COM.BR,empresaxWKS14A$,192.168.100.51,0,33.58281416682982
722,14,14,2,kael-el@empresax.COM.BR,empresaxWKSLEN02$,192.168.100.56,0,9.43388214327996
723,14,27,2,hanskelsen@empresax.COM.BR,empresaxWKS05$,192.168.100.59,0,7.060474043793972
724,14,32,2,theteacher@empresax.COM.BR,empresaxLAB02$,192.168.100.57,0,7.673161779545321
725,18,22,2,kael-el@empresax.COM.BR,empresaxWKSLEN02$,192.168.100.56,0,4.405468324372581
726,18,21,2,jinx@empresax.COM.BR,empresaxLAB03$,192.168.100.60,0,8.679422803593797
727,15,15,2,kael-el@empresax.COM.BR,empresaxWKSLEN02$,192.168.100.56,0,4.462751895576113
728,16,13,2,theteacher@empresax.COM.BR,empresaxLAB02$,192.168.100.57,0,0.3823466502732953
729,17,31,2,kael-el@empresax.COM.BR,empresaxWKSLEN02$,192.168.100.56,0,6.700279816025824
730,23,42,2,jinx@empresax.COM.BR,empresaxLAB03$,192.168.100.60,1,
731,22,31,2,hanskelsen@empresax.COM.BR,empresaxWKS05$,192.168.100.59,0,
732,22,39,2,jinx@empresax.COM.BR,empresaxLAB03$,192.168.100.60,0,
733,12,18,2,kael-el@empresax.COM.BR,empresaxWKSLEN02$,192.168.100.56,0,34.382624731910155
734,13,54,2,kael-el@empresax.COM.BR,empresaxWKSLEN02$,192.168.100.56,0,35.90583807930332
735,16,19,2,backwidow@empresax.COM.BR,empresaxWKSS06$,192.168.100.68,0,5.576106253558816
736,18,51,2,hanskelsen@empresax.COM.BR,empresaxWKS05$,192.168.100.59,0,3.3403124129232475
737,18,52,2,magaiver@empresax.COM.BR,empresaxWKS14A$,192.168.100.51,0,3.6213651496932853
738,3,23,2,boss@empresax.COM.BR,empresaxWKS05$,192.168.100.59,0,92.08412228876028
739,12,15,2,magaiver@empresax.COM.BR,empresaxWKS14A$,192.168.100.70,0,34.21555719188449
740,12,36,2,mlguy@empresax.COM.BR,empresaxWKS16$,192.168.100.54,0,39.11190340439458
741,13,46,2,backwidow@empresax.COM.BR,empresaxWKSS06$,192.168.100.68,0,36.838090348305336
742,15,2,2,maryjane@empresax.COM.BR,empresaxLAB04$,192.168.100.58,0,2.6572528320347377
743,16,53,2,mlguy@empresax.COM.BR,empresaxWKS16$,192.168.100.54,0,5.873129858064362
744,17,3,2,magaiver@empresax.COM.BR,empresaxWKS14A$,192.168.100.51,0,1.3691506594436387
745,18,46,2,kael-el@empresax.COM.BR,empresaxWKSLEN02$,192.168.100.56,0,0.9482534094006823
746,20,2,2,jinx@empresax.COM.BR,empresaxLAB03$,192.168.100.60,0,59.320042321732664
747,21,52,2,mutley@empresax.COM.BR,HYPERV$,192.168.102.221,0,55.47892728359058
748,16,38,2,sid@empresax.COM.BR,empresaxWKS11$,192.168.100.55,0,1.4425819082844993
749,16,52,2,theteacher@empresax.COM.BR,empresaxLAB02$,192.168.100.58,0,7.787221141521687
750,17,9,2,kael-el@empresax.COM.BR,empresaxWKSLEN02$,192.168.100.60,0,8.817545586802002
751,17,42,2,hanskelsen@empresax.COM.BR,HYPERV$,192.168.100.64,0,3.868823545126138
752,19,2,2,hanskelsen@empresax.COM.BR,empresaxWKS05$,192.168.100.64,0,53.72206735292451
753,22,51,2,hanskelsen@empresax.COM.BR,HYPERV$,192.168.100.64,1,
754,1,1,3,hanskelsen@empresax.COM.BR,HYPERV$,192.168.100.64,0,94.1604989043322
755,14,53,2,magaiver@empresax.COM.BR,empresaxWKS14A$,192.168.100.59,0,5.617102275532462
756,15,12,2,maryjane@empresax.COM.BR,empresaxLAB04$,192.168.100.62,0,2.4779714082669746
757,18,44,2,hanskelsen@empresax.COM.BR,HYPERV$,192.168.100.64,0,5.324567458961821
758,16,46,2,hanskelsen@empresax.COM.BR,HYPERV$,192.168.100.64,0,2.918523836603777
759,17,18,2,hanskelsen@empresax.COM.BR,empresaxWKS05$,192.168.100.64,0,6.594627196870655
760,13,8,2,jinx@empresax.COM.BR,empresaxLAB03$,192.168.100.67,0,23.780685491796646
761,13,37,2,kael-el@empresax.COM.BR,empresaxWKSLEN02$,192.168.100.60,0,25.109228848962566
762,20,15,2,sid@empresax.COM.BR,empresaxWKS11$,192.168.100.55,0,51.97689587940634
763,20,39,2,hanskelsen@empresax.COM.BR,empresaxWKS05$,192.168.100.64,0,55.67721015844797
764,16,44,2,hanskelsen@empresax.COM.BR,HYPERV$,192.168.100.64,0,6.357494423781544
765,19,51,2,laracroft@empresax.COM.BR,empresaxWKS13A$,192.168.100.75,0,59.40180597602861
766,15,41,2,kael-el@empresax.COM.BR,empresaxWKSLEN02$,192.168.100.60,0,6.918158861217256
767,16,42,2,hanskelsen@empresax.COM.BR,empresaxWKS05$,192.168.100.64,0,1.9374356905674006
768,12,47,3,jinx@empresax.COM.BR,empresaxLAB03$,192.168.100.60,0,27.210314369861248
769,15,11,3,kael-el@empresax.COM.BR,empresaxWKSLEN02$,192.168.100.55,0,2.947500379474163
770,15,15,3,jinx@empresax.COM.BR,empresaxLAB03$,192.168.100.60,0,8.125134383325921
771,15,54,3,kael-el@empresax.COM.BR,empresaxWKSLEN02$,192.168.100.55,0,7.3001491021144815
772,20,34,3,maryjane@empresax.COM.BR,empresaxLAB04$,192.168.100.58,0,55.98537299707617
773,20,47,3,pogó@empresax.COM.BR,empresaxLAB05$,192.168.100.66,0,53.22619793894155
774,12,25,3,dora@empresax.COM.BR,empresaxNOTE-LAB03$,192.168.100.65,0,37.14052475822347
775,13,15,3,jinx@empresax.COM.BR,empresaxLAB03$,192.168.100.60,0,39.75388322981679
776,15,5,3,backwidow@empresax.COM.BR,empresaxWKSS06$,192.168.100.68,0,2.238336773780867
777,11,51,3,maryjane@empresax.COM.BR,empresaxLAB04$,192.168.100.58,0,9.778699416530173
778,12,47,3,laracroft@empresax.COM.BR,empresaxWKS13A$,192.168.100.64,0,28.559390018607186
779,15,11,3,pogó@empresax.COM.BR,empresaxLAB05$,192.168.100.66,0,7.049775028315427
780,15,59,3,theteacher@empresax.COM.BR,empresaxLAB02$,192.168.100.57,0,0.7538557836479265
781,16,49,3,kael-el@empresax.COM.BR,empresaxWKSLEN02$,192.168.100.55,0,1.0975035357780227
782,17,37,3,mutley@empresax.COM.BR,HYPERV$,192.168.102.221,0,6.432235552394299
783,3,30,3,hanskelsen@empresax.COM.BR,empresaxWKS05$,192.168.100.59,0,93.35592786090588
784,13,54,3,kael-el@empresax.COM.BR,empresaxWKSLEN02$,192.168.100.55,0,27.946662440201564
785,22,51,2,hanskelsen@empresax.COM.BR,HYPERV$,192.168.100.64,1,
786,18,37,2,backwidow@empresax.COM.BR,empresaxWKSS06$,192.168.100.71,0,3.7553069131721486
787,16,43,2,pogó@empresax.COM.BR,empresaxTAB01$,192.168.100.68,0,4.764059677435806
788,17,29,2,kael-el@empresax.COM.BR,empresaxWKSLEN02$,192.168.100.60,0,2.587038182154574
789,18,10,2,maryjane@empresax.COM.BR,empresaxLAB04$,192.168.100.62,0,8.961918970071224
790,13,30,2,pogó@empresax.COM.BR,empresaxTAB01$,192.168.100.68,0,38.54039306815283
791,14,35,2,hanskelsen@empresax.COM.BR,empresaxWKS05$,192.168.100.64,0,8.358416622612571
792,15,11,2,kael-el@empresax.COM.BR,empresaxWKSLEN02$,192.168.100.60,0,6.03579384797817
793,20,1,2,maryjane@empresax.COM.BR,empresaxLAB04$,192.168.100.62,0,56.50681572353552
794,20,31,2,backwidow@empresax.COM.BR,empresaxWKSS06$,192.168.100.71,1,58.1766396730178
795,13,31,2,kael-el@empresax.COM.BR,empresaxWKSLEN02$,192.168.100.60,0,26.37382895972484
796,15,45,2,pogó@empresax.COM.BR,empresaxTAB01$,192.168.100.68,0,7.130337518041171
797,16,19,2,hanskelsen@empresax.COM.BR,empresaxWKS05$,192.168.100.64,0,6.4200217261154835
798,12,53,2,backwidow@empresax.COM.BR,empresaxWKSS06$,192.168.100.71,0,34.185729685732426
799,20,40,2,magaiver@empresax.COM.BR,empresaxWKS14A$,192.168.100.59,0,57.22426552269846
800,18,37,2,hanskelsen@empresax.COM.BR,empresaxWKS05$,192.168.100.64,0,0.8064414883642423
801,16,7,2,backwidow@empresax.COM.BR,empresaxWKSS06$,192.168.100.71,0,5.132078522528271
802,17,11,2,theteacher@empresax.COM.BR,empresaxLAB02$,192.168.100.58,0,4.617485275843495
803,19,32,2,magaiver@empresax.COM.BR,empresaxWKS14A$,192.168.100.59,0,59.68940120250676
804,19,46,2,magaiver@empresax.COM.BR,empresaxWKS14A$,192.168.100.59,0,51.683086829930076
805,10,30,2,mutley@empresax.COM.BR,MIGRADOR$,192.168.102.221,0,2.086561570994081
806,12,22,2,laracroft@empresax.COM.BR,empresaxWKS13A$,192.168.100.75,0,32.91336680950351
807,20,3,2,mutley@empresax.COM.BR,MIGRADOR$,192.168.102.221,0,54.32738638512166
808,16,50,2,magaiver@empresax.COM.BR,empresaxWKS14A$,192.168.100.55,0,0.6810099918810741
809,13,14,2,maryjane@empresax.COM.BR,empresaxLAB04$,192.168.100.62,0,25.561812209170068
810,15,5,2,theteacher@empresax.COM.BR,empresaxLAB02$,192.168.100.58,0,4.731861127772405
811,18,24,2,maryjane@empresax.COM.BR,empresaxLAB04$,192.168.100.62,0,1.4874140982423922
812,17,13,2,theteacher@empresax.COM.BR,empresaxLAB02$,192.168.100.58,0,4.313141330749427
813,13,10,2,hanskelsen@empresax.COM.BR,empresaxWKS05$,192.168.100.64,0,30.338579102302056
814,13,26,2,kael-el@empresax.COM.BR,empresaxWKSLEN02$,192.168.100.54,0,39.27163221463448
815,16,9,2,maryjane@empresax.COM.BR,empresaxLAB04$,192.168.100.62,0,0.2366018864090158
816,20,12,2,magaiver@empresax.COM.BR,empresaxWKS14A$,192.168.100.55,0,56.336525947753195
817,17,31,2,kael-el@empresax.COM.BR,empresaxWKSLEN02$,192.168.100.54,0,4.903037615185735
818,15,23,2,dora@empresax.COM.BR,empresaxNOTE-LAB03$,192.168.100.59,0,7.310255416007219
819,11,35,2,theteacher@empresax.COM.BR,empresaxLAB02$,192.168.100.58,0,4.987547120760825
820,11,58,2,magaiver@empresax.COM.BR,empresaxWKS14A$,192.168.100.55,0,8.61267814716085
821,16,57,2,kael-el@empresax.COM.BR,empresaxWKSLEN02$,192.168.100.54,0,0.83079515702281
822,18,34,2,sid@empresax.COM.BR,empresaxWKS11$,192.168.100.78,0,8.657283495589446
823,20,19,2,hanskelsen@empresax.COM.BR,empresaxWKS05$,192.168.100.64,0,52.27009388186238
824,13,15,2,jinx@empresax.COM.BR,empresaxLAB03$,192.168.100.67,0,24.955863492016995
825,20,27,2,laracroft@empresax.COM.BR,empresaxWKS13A$,192.168.100.75,0,59.57064385419242
826,6,45,1,mutley@empresax.COM.BR,HYPERV$,127.0.0.1,0,43.14099513090385
827,15,25,1,pogó@empresax.COM.BR,empresaxTAB01$,192.168.100.77,0,1.8887741870185037
